"iri","name","vzorec","vetaR","vetaS"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R62","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R62","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R62","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R62","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R64","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R64","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R64","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R64","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R64","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R64","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/21/22","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/21/22","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/21/22","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/21/22","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/21/22","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R48/21/22","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S60"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/bromované-difenylethery-pbde-","bromované difenylethery (PBDE)","C12H5Br5O (pentabromdife­nylether) C12H2Br8O (oktabromdife­nylether) C12Br10O (dekabromdife­nylether)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50/53","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R36/37/38","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R36/37/38","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R36/37/38","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R36/37/38","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R36/37/38","http://linked.opendata.cz/resource/domain/irz/vetaS/S9"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R36/37/38","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R23(chlor, chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R23(chlor, chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R23(chlor, chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R23(chlor, chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R23(chlor, chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaS/S9"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R23(chlor, chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R35","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R35","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R35","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R35","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R35","http://linked.opendata.cz/resource/domain/irz/vetaS/S9"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R35","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50","http://linked.opendata.cz/resource/domain/irz/vetaS/S1/2"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50","http://linked.opendata.cz/resource/domain/irz/vetaS/S26"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50","http://linked.opendata.cz/resource/domain/irz/vetaS/S45"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50","http://linked.opendata.cz/resource/domain/irz/vetaS/S61"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50","http://linked.opendata.cz/resource/domain/irz/vetaS/S9"
"http://linked.opendata.cz/resource/domain/irz/latka/chlor-a-anorganické-sloučeniny-jako-hcl-","chlor a anorganické sloučeniny (jako HCl)","Cl2 (chlor) HCl (chlorovodík)","http://linked.opendata.cz/resource/domain/irz/vetaR/R50","http://linked.opendata.cz/resource/domain/irz/vetaS/S36/37/39"
"http://linked.opendata.cz/resource/domain/irz/latka/chrom-a-sloučeniny-jako-cr-","chrom a sloučeniny (jako Cr)","Cr","http://linked.opendata.cz/resource/domain/irz/vetaR/R45","http://linked.opendata.cz/resource/domain/irz/vetaS/S53"
